Apparel Accessories|Apparel & Accessories:1.0000000000000002|Apparel & Accessories > Clothing Accessories:0.9851835154234335|Apparel & Accessories > Clothing:0.9746023983708115
Automobiles & Motorcycles > Auto Replacement Parts > Air Intake System > Air Cleaner Assemblies|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.9350143606184005|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pumps:0.9303609286805795|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pump Parts:0.9263275636676614
Automobiles & Motorcycles > Auto Replacement Parts > Air Intake System > Air Intakes Parts|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.9467587003731242|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pumps:0.9421895154566767|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Manifolds:0.9414921606835899
Automobiles & Motorcycles > Auto Replacement Parts > Air Intake System > Car Electronic Throttle Controller|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.9317439631440833|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pumps:0.9282562681219271|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pump Parts:0.925933488718166
Automobiles & Motorcycles > Auto Replacement Parts > Air Intake System > Chokes|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.9315526676015448|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pumps:0.9267991899295898|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Manifolds:0.9246476960386184
Automobiles & Motorcycles > Auto Replacement Parts > Air Intake System > Idle Air Control Valve|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.9205126544656628|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pumps:0.9178456590487117|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pump Parts:0.9141381559111359
Automobiles & Motorcycles > Auto Replacement Parts > Air Intake System > Intake Manifold|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Manifolds:0.923796654908342|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.922368528632961|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pump Parts:0.9183837289304219
Automobiles & Motorcycles > Auto Replacement Parts > Air Intake System > Throttle Body|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.9353468624382341|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pumps:0.9319952177961803|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Pump Parts:0.9318771945098188
Automobiles & Motorcycles > Auto Replacement Parts > Air-conditioning Installation|Vehicles & Parts > Vehicle Services > Vehicle Repair & Maintenance > Auto Glass Repair & Replacement:0.9049885556327474|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Care > Windshield Repair Kits:0.890592060958579|Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Repair & Specialty Tools > Windshield Repair Kits:0.8847685616716442
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Filters|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.885081300385767|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Exterior > Sunroofs:0.8767683228137527|Vehicles & Parts > Vehicle Parts & Accessories > Bicycles & Accessories > Bike Parts & Repair:0.8766715765230833
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Filters > Air Filters|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.8992989715985757|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.8874269820005299|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Oil Circulation > Oil Filters:0.8802788331750907
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Filters > Cabin Filter|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.8939153451636489|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.8907751032125096|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Oil Circulation > Oil Filters:0.8818009010531197
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Filters > Frequency-separating filters|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.8768934305894651|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.870316546739846|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Oil Circulation > Oil Filters:0.8677132875713999
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Filters > Fuel Filters|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.9066691241158872|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Oil Circulation > Oil Filters:0.8919345231226747|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.8902383630364713
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Filters > Oil Filters|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Oil Circulation > Oil Filters:0.9065936583573102|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.888555734908421|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Oil Circulation > Oil Sumps:0.8813649820604488
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Filters > Transmission Filters|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.89180180868551|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.881059618342177|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Oil Circulation > Oil Filters:0.8798570203156962
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.8976766698754823|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Interior > Automotive Fuses:0.8934133996443909|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Electronics:0.8933854969187381
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > ABS Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.8998684667814123|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.8938334861682732|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.8906309516406344
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Air Flow Meter|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.9066691794667117|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Air Intake Parts > Vehicle Air Filters:0.9064249691332252|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Monitoring > Fuel Meters:0.9056582707161757
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Angle Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.8983259702088212|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.8919515778684427|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Care > Tire Care > Tire Pressure Sensors & Gauges:0.888336685756561
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Crankshaft|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.9102857743106708|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.9065986072290367|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Engine Parts > Vehicle Crankshaft Parts:0.897477058906517
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Crankshaft > Camshafts Position Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.9035856911639847|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.9030175260481975|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Valves & Valve Parts:0.8930640930784103
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Detonation Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.8945207764895953|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.8909795743980947|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.8853802198067166
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Exhaust Gas Oxygen Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.9108627175089201|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.9010130434278134|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Exhaust Gas Recirculation Parts:0.8957325747340442
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Odometer Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.8965614297831891|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Monitoring > Speedometers:0.8840116933352135|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Monitoring > Odometers:0.8830748260156558
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Pressure Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Care > Tire Care > Tire Pressure Sensors & Gauges:0.9092570499478101|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.902497379767333|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.8991760937910713
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Side Inclination Angle Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Care > Tire Care > Tire Pressure Sensors & Gauges:0.8906708974990876|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.8872841686871061|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.8830426918040893
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Speed Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.9011480437788054|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.8944865154151009|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.8935142693419899
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Switch Control Signal Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Security & Locking Systems > Car Alarm Systems:0.8924398033133688|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Vehicle Turn Signal Lights:0.891210841073896|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Monitoring > Engine Control Unit Parts:0.8911969321544239
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Temperature Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.8975629127491338|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.8935495925074571|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Care > Tire Care > Tire Pressure Sensors & Gauges:0.893462504211899
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Throttle Position Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.91015999930463|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.9080499052459053|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Care > Tire Care > Tire Pressure Sensors & Gauges:0.9041455190967979
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Torque Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.9082538906443642|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Exhaust > Oxygen Sensors & Parts:0.9015106717776854|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Fuel Systems > Fuel Screens & Filters:0.8982783150633511
Automobiles & Motorcycles > Auto Replacement Parts > Automobiles Sensors > Vehicle Height Sensor|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Sensors & Gauges:0.922350245880915|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Safety Equipment > Vehicle Parking Sensors:0.9207282994412892|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Monitoring > Fuel Meters:0.9169107151096582
Automobiles & Motorcycles > Auto Replacement Parts > Brake System|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Wheel Systems > Tire Accessories:0.9157975584568859|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Braking > Vehicle Manual Brake Parts:0.9135053945747467|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Wheel Systems > Tire Accessories > Tire Chains:0.9133487111905857
Automobiles & Motorcycles > Auto Replacement Parts > Brake System > ABS|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Braking > Vehicle Manual Brake Parts:0.9081519588268897|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Wheel Systems > Tire Accessories > Tire Chains:0.9078622031954523|Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Wheel Systems > Tire Accessories:0.90759465772312
